id,ano,latitude_centro,longitude_centro,radius,distance_unit,populacao_total,renda_media,v01031_0_4anos,v01032_5_9anos,v01033_10_14anos,v01034_15_19anos,Total
458200,2022,-23.5960311014865,-46.7322279498949,5,kilometer,257.0,"5053,34",6.0,9.0,11.0,9.0,35
458201,2022,-23.5989005215059,-46.7314172665461,5,kilometer,573.0,"8879,2",23.0,28.0,26.0,22.0,99
458202,2022,-23.6000989218046,-46.731157415068,5,kilometer,486.0,"9345,24",15.0,20.0,22.0,33.0,90
458203,2022,-23.5994358542832,-46.7303240734462,5,kilometer,245.0,"7674,05",4.0,4.0,8.0,6.0,22
458204,2022,-23.6004713075739,-46.7304966940513,5,kilometer,247.0,"10662,62",10.0,7.0,9.0,6.0,32
458205,2022,-23.6038968881081,-46.730634518331,5,kilometer,378.0,"5160,95",11.0,11.0,11.0,20.0,53
458206,2022,-23.6081269643384,-46.7267661412025,5,kilometer,420.0,"13950,94",13.0,25.0,27.0,19.0,84
458207,2022,-23.6059493411202,-46.728600304857,5,kilometer,150.0,"2105,38",8.0,13.0,14.0,14.0,49
458208,2022,-23.6061160183467,-46.7268330610772,5,kilometer,910.0,"1847,68",60.0,69.0,71.0,87.0,287
458209,2022,-23.6070237175494,-46.7279015046213,5,kilometer,699.0,"1767,42",41.0,62.0,59.0,55.0,217
458210,2022,-23.6074846315443,-46.7289398372726,5,kilometer,945.0,"1539,39",61.0,72.0,82.0,88.0,303
458211,2022,-23.6079881004507,-46.7279644755623,5,kilometer,844.0,"1450,67",59.0,71.0,60.0,46.0,236
458212,2022,-23.6079341103057,-46.7277801313736,5,kilometer,313.0,"1466,79",33.0,33.0,27.0,26.0,119
458213,2022,-23.6094953750185,-46.7278611188817,5,kilometer,1275.0,"1874,15",94.0,101.0,120.0,98.0,413
458214,2022,-23.6110449974679,-46.7282779210382,5,kilometer,586.0,"1868,98",40.0,51.0,31.0,59.0,181
458215,2022,-23.6109894379336,-46.7346289334086,5,kilometer,334.0,"8446,16",11.0,13.0,17.0,12.0,53
458216,2022,-23.6112356059163,-46.7353253727764,5,kilometer,331.0,"7568,71",6.0,13.0,19.0,21.0,59
458217,2022,-23.6133002585128,-46.7388291777651,5,kilometer,529.0,"14606,37",22.0,29.0,33.0,23.0,107
458218,2022,-23.6100253681681,-46.737481713871,5,kilometer,552.0,"16528,15",27.0,50.0,51.0,44.0,172
458219,2022,-23.6111495575928,-46.737251148164894,5,kilometer,486.0,"14813,84",33.0,36.0,39.0,31.0,139
458220,2022,-23.6107317383487,-46.7374131658113,5,kilometer,209.0,"12213,7",5.0,8.0,15.0,10.0,38
458221,2022,-23.6120883001385,-46.7390360916,5,kilometer,198.0,"10041,31",4.0,3.0,4.0,12.0,23
458222,2022,-23.61422761207,-46.7427023899316,5,kilometer,510.0,"4377,02",15.0,13.0,19.0,24.0,71
458223,2022,-23.6153217970138,-46.7467438763734,5,kilometer,206.0,"7546,51",8.0,14.0,8.0,4.0,34
458224,2022,-23.6107536083053,-46.7435727926616,5,kilometer,349.0,"7067,88",7.0,4.0,17.0,17.0,45
458225,2022,-23.6103119120264,-46.744062120969,5,kilometer,383.0,"6237,33",11.0,15.0,13.0,20.0,59
458226,2022,-23.6119775868874,-46.7425558121905,5,kilometer,314.0,"8828,67",9.0,11.0,7.0,11.0,38
458227,2022,-23.6111385148711,-46.7473251687074,5,kilometer,248.0,"6667,99",15.0,19.0,9.0,11.0,54
458264,2022,-23.595175548216,-46.7298974192346,5,kilometer,157.0,"4574,51",6.0,7.0,5.0,12.0,30
458265,2022,-23.5949298116103,-46.7273127037512,5,kilometer,280.0,"6345,12",4.0,9.0,12.0,13.0,38
458267,2022,-23.5966942393578,-46.727360132346,5,kilometer,281.0,"5530,19",10.0,12.0,16.0,15.0,53
458268,2022,-23.5986334680643,-46.7277892286471,5,kilometer,341.0,"5386,65",10.0,18.0,8.0,13.0,49
458269,2022,-23.5980290793225,-46.7303650485937,5,kilometer,280.0,"18546,82",5.0,13.0,14.0,14.0,46
458270,2022,-23.5991201693193,-46.729156494254,5,kilometer,469.0,"16098,31",16.0,26.0,26.0,32.0,100
458271,2022,-23.5997910813481,-46.7255653927198,5,kilometer,312.0,"21510,6",12.0,26.0,27.0,13.0,78
458272,2022,-23.6015050668534,-46.7256762925141,5,kilometer,176.0,"15225,71",10.0,11.0,11.0,6.0,38
458273,2022,-23.5984806472996,-46.7256203070766,5,kilometer,545.0,"6794,24",14.0,30.0,22.0,34.0,100
458274,2022,-23.6160702326958,-46.7488270266992,5,kilometer,388.0,"5796,9",13.0,16.0,18.0,19.0,66
458275,2022,-23.6106522600227,-46.7493724172858,5,kilometer,483.0,"4064,31",12.0,12.0,19.0,22.0,65
458277,2022,-23.5907429680279,-46.725689355077,5,kilometer,362.0,"9980,47",6.0,17.0,15.0,15.0,53
458278,2022,-23.596453725863,-46.7216191466433,5,kilometer,364.0,"8985,89",11.0,17.0,19.0,20.0,67
458279,2022,-23.5979898257107,-46.7240482993313,5,kilometer,386.0,"10362,18",22.0,15.0,11.0,18.0,66
458280,2022,-23.5983021071755,-46.7236673336357,5,kilometer,319.0,"14573,9",18.0,18.0,15.0,16.0,67
458287,2022,-23.5990256231068,-46.7357983341882,5,kilometer,151.0,"3011,67",6.0,11.0,5.0,13.0,35
458288,2022,-23.604357730732,-46.7262998054904,5,kilometer,240.0,"12011,69",11.0,10.0,19.0,18.0,58
458290,2022,-23.6115044278134,-46.7292151501532,5,kilometer,689.0,"1648,13",59.0,60.0,62.0,65.0,246
458299,2022,-23.6060356357255,-46.7348919136184,5,kilometer,872.0,"21168,4",76.0,95.0,71.0,52.0,294
458300,2022,-23.6068237344866,-46.7357562220372,5,kilometer,648.0,"20294,88",64.0,73.0,48.0,28.0,213
458301,2022,-23.6077930935263,-46.7351188338414,5,kilometer,648.0,"21230,77",46.0,58.0,54.0,37.0,195
458302,2022,-23.6087962434308,-46.734521097824704,5,kilometer,634.0,"17041,56",32.0,55.0,55.0,43.0,185
458303,2022,-23.6103046591661,-46.7330022141367,5,kilometer,481.0,"13162,76",37.0,29.0,42.0,23.0,131
458304,2022,-23.6087978693693,-46.7406174209959,5,kilometer,440.0,"8693,38",22.0,15.0,17.0,23.0,77
458305,2022,-23.6089467855748,-46.7387544968132,5,kilometer,398.0,"15241,02",25.0,36.0,25.0,13.0,99
458315,2022,-23.6080716165646,-46.7272759209939,5,kilometer,373.0,"6956,83",18.0,11.0,7.0,15.0,51
458316,2022,-23.6061652780263,-46.7273593497291,5,kilometer,234.0,"4696,2",9.0,22.0,21.0,12.0,64
458317,2022,-23.613148778628,-46.7381474091082,5,kilometer,245.0,"12102,27",12.0,8.0,5.0,9.0,34
458318,2022,-23.6128075246015,-46.7370807678753,5,kilometer,391.0,"13838,8",9.0,22.0,20.0,27.0,78
458319,2022,-23.6005058039454,-46.7337410609117,5,kilometer,218.0,"2361,9",8.0,16.0,15.0,13.0,52
458320,2022,-23.6024066870571,-46.7322891506981,5,kilometer,429.0,"9490,32",24.0,22.0,21.0,20.0,87
458321,2022,-23.6094862858264,-46.7425616642273,5,kilometer,273.0,"8674,66",8.0,17.0,11.0,13.0,49
458322,2022,-23.6090629320938,-46.7426322243477,5,kilometer,415.0,"10228,08",20.0,26.0,28.0,23.0,97
458326,2022,-23.6100831691064,-46.7449323628761,5,kilometer,172.0,"6486,46",6.0,13.0,6.0,6.0,31
458327,2022,-23.6112828836593,-46.7430722759704,5,kilometer,420.0,"8822,45",18.0,12.0,14.0,20.0,64
458328,2022,-23.6116892094057,-46.7427657882398,5,kilometer,139.0,"4683,95",5.0,,4.0,6.0,15
458329,2022,-23.6124571428045,-46.7421779417558,5,kilometer,750.0,"13215,92",43.0,70.0,47.0,46.0,206
458334,2022,-23.6132932914817,-46.7496442205979,5,kilometer,365.0,"3086,38",18.0,20.0,35.0,26.0,99
458335,2022,-23.6140776840762,-46.7484390954332,5,kilometer,601.0,"2078,78",33.0,37.0,57.0,47.0,174
458336,2022,-23.614636445384,-46.7475815821875,5,kilometer,152.0,"8520,77",4.0,10.0,6.0,8.0,28
458337,2022,-23.61484669976,-46.7470971572357,5,kilometer,157.0,"1810,81",11.0,23.0,13.0,15.0,62
458340,2022,-23.6116027610976,-46.7507940588377,5,kilometer,375.0,"6904,18",33.0,21.0,18.0,8.0,80
458343,2022,-23.6019721989957,-46.733544415657,5,kilometer,457.0,"2377,36",23.0,26.0,29.0,21.0,99
458344,2022,-23.6040409020955,-46.7324388537876,5,kilometer,114.0,"1512,5",5.0,13.0,9.0,14.0,41
458345,2022,-23.6107440719285,-46.7288108563798,5,kilometer,758.0,"1549,81",76.0,65.0,52.0,55.0,248
458346,2022,-23.6121290279513,-46.7295811111306,5,kilometer,237.0,"14606,48",8.0,11.0,8.0,9.0,36
458347,2022,-23.6122012659123,-46.7488049250312,5,kilometer,309.0,"1592,33",11.0,26.0,22.0,36.0,95
458348,2022,-23.6129360037166,-46.7491491617082,5,kilometer,89.0,"1718,48",6.0,11.0,6.0,8.0,31
458355,2022,-23.6089524774792,-46.7283543630267,5,kilometer,736.0,"1709,52",52.0,65.0,70.0,56.0,243
458356,2022,-23.608893831656,-46.7289136544938,5,kilometer,464.0,"1614,66",30.0,34.0,45.0,46.0,155
458357,2022,-23.6102492406087,-46.7310675132008,5,kilometer,103.0,"13528,95",8.0,3.0,,4.0,15
458358,2022,-23.6125323166954,-46.7305770317181,5,kilometer,38.0,"10462,5",0.0,0.0,5.0,,5
458359,2022,-23.6125864106461,-46.7324606174892,5,kilometer,284.0,"12451,01",14.0,11.0,11.0,13.0,49
458361,2022,-23.5980008358566,-46.7240466496268,5,kilometer,327.0,"19923,97",13.0,20.0,28.0,16.0,77
458362,2022,-23.6022107983111,-46.7249669608303,5,kilometer,233.0,"23740,29",10.0,12.0,14.0,15.0,51
458366,2022,-23.6116199818179,-46.7469928549427,5,kilometer,372.0,"6013,73",12.0,15.0,13.0,17.0,57
458367,2022,-23.6139797334765,-46.7479349293472,5,kilometer,522.0,"2393,69",34.0,49.0,58.0,47.0,188
458368,2022,-23.6075096407333,-46.7495244896283,5,kilometer,352.0,"6210,62",11.0,16.0,12.0,16.0,55
458369,2022,-23.6082742011301,-46.7483815613589,5,kilometer,567.0,"11434,22",51.0,41.0,20.0,29.0,141
458370,2022,-23.6089019681367,-46.7485365771346,5,kilometer,473.0,"12989,82",40.0,33.0,21.0,11.0,105
458371,2022,-23.6081435028965,-46.733792442939,5,kilometer,326.0,18829,27.0,30.0,35.0,18.0,110
458377,2022,-23.6128645615669,-46.7456241146807,5,kilometer,147.0,8383,3.0,8.0,5.0,12.0,28
458379,2022,-23.6127869565107,-46.7401339232211,5,kilometer,456.0,"16218,35",12.0,20.0,24.0,29.0,85
458383,2022,-23.6139178871518,-46.7399791234751,5,kilometer,349.0,"14117,9",21.0,16.0,20.0,15.0,72
